UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
Q3JP34,88.09410371478432,0.5070993914807302,0.1501014198782961,0.3427991886409736,0.2408663107026444
Q3JY56,92.75291010194624,0.8327402135231317,0.0,0.1672597864768683,0.2986674510310519
Q3JL54,76.08812581063553,0.5203980099502488,0.0845771144278607,0.3950248756218905,0.345565942050063
Q3JP28,91.68857453163184,0.2735042735042735,0.3653846153846153,0.3611111111111111,0.2377378813712934
Q3JY67,74.65630387931034,0.8305084745762712,0.0,0.1694915254237288,0.4467484265617486
Q32IY5,88.58594535301158,0.3975903614457831,0.229718875502008,0.3726907630522088,0.2217473721866905
Q32F09,84.71878854143888,0.5081967213114754,0.0619307832422586,0.4298724954462659,0.2854631213976761
Q3JQH1,93.23697474476089,0.5641025641025641,0.141025641025641,0.2948717948717949,0.283115275748336
Q3JP38,96.32378035113932,0.4507462686567164,0.1761194029850746,0.373134328358209,0.219561603753419
Q32IX3,97.1710298102981,0.4430894308943089,0.1829268292682926,0.3739837398373983,0.2538385671262899
Q3JL03,74.5109739427595,0.3724832214765101,0.1375838926174496,0.4899328859060403,0.5019659696744116
Q0SMI2,87.12594331983806,0.3974358974358974,0.3269230769230769,0.2756410256410256,0.2831883338347015
Q326Q9,93.7727808988764,0.4488188976377952,0.2755905511811024,0.2755905511811024,0.2892805027926534
Q326S2,93.11224655312246,0.6052631578947368,0.0526315789473684,0.3421052631578947,0.3410809502449215
Q32I41,85.75296905016009,0.4901610017889087,0.0590339892665474,0.4508050089445438,0.2847494914713004
Q3JY44,87.9182528735632,0.4653465346534653,0.2475247524752475,0.2871287128712871,0.3147025005050923
Q3JXP3,92.53273684210528,0.9111111111111112,0.0,0.0888888888888888,0.422709875533092
Q0SNN4,80.73473928157591,0.1214953271028037,0.2710280373831775,0.6074766355140186,0.5647617781256227
Q0SMV9,83.12636039250668,0.7194244604316546,0.014388489208633,0.2661870503597122,0.3533330515482139
Q3JM99,91.14579581483832,0.3383838383838384,0.2676767676767677,0.3939393939393939,0.299494089936246
Q326R2,76.89879325842696,0.227027027027027,0.4054054054054054,0.3675675675675676,0.4072300299993743
Q326R4,82.74347670250896,0.2394366197183098,0.3732394366197183,0.3873239436619718,0.3903075333265225
Q3JLG6,84.67044952238247,0.638728323699422,0.0997109826589595,0.2615606936416185,0.304325638935451
Q3JP36,76.16437250367879,0.515358361774744,0.1058020477815699,0.378839590443686,0.281623065392157
Q32IX5,94.18715693342946,0.3557692307692308,0.2519230769230769,0.3923076923076923,0.2132296293454157
Q326T0,39.23114917127072,0.650137741046832,0.0,0.349862258953168,0.545949144809397
Q3JX18,68.54649673202614,0.5481727574750831,0.0830564784053156,0.3687707641196013,0.4038270571371637
Q3JX76,93.0440765391015,0.94,0.0,0.06,0.4016845531890592
Q0SMH2,74.60528890678478,0.669826224328594,0.1153238546603475,0.2148499210110584,0.3566076957362211
Q0SNA1,64.36869727047146,0.0,0.7114427860696517,0.2885572139303483,0.3584164912216707
Q3JX74,86.14957382953182,0.6746411483253588,0.0861244019138756,0.2392344497607655,0.4399379111277203
Q3JKS3,93.882784184514,0.8433734939759037,0.0,0.1566265060240964,0.3640955740024066
Q326Q4,85.5598178613396,0.7777777777777778,0.0,0.2222222222222222,0.3482037481404501
Q3JKR3,73.8663926293409,0.6789473684210526,0.0,0.3210526315789473,0.3533490130046732
Q3JXR5,85.64772946859904,0.7556109725685786,0.0523690773067331,0.1920199501246882,0.3187768993337372
Q3JY58,87.74289389067523,0.4516129032258064,0.1935483870967742,0.3548387096774194,0.2920392266482036
Q3JY59,74.34387685698944,0.3943850267379679,0.1925133689839572,0.4131016042780748,0.4037556999258422
Q3JX73,78.2607095256762,0.7190332326283988,0.0,0.2809667673716012,0.3841342545494885
Q0SNY2,87.21636254140319,0.5404761904761904,0.1571428571428571,0.3023809523809523,0.2936545027342518
Q32AX7,93.27394957983194,0.0340030911901081,0.5687789799072643,0.3972179289026275,0.2384357107193336
Q0SNI9,75.53169432035737,0.6112600536193029,0.0375335120643431,0.3512064343163539,0.3945435760612624
Q3JP48,95.42039879931389,0.2615894039735099,0.3741721854304636,0.3642384105960264,0.2398441257795539
Q3JXQ6,73.75052417302798,0.2452107279693486,0.5134099616858238,0.2413793103448276,0.3364640854194536
Q32IY0,89.86270978305363,0.7777777777777778,0.0061728395061728,0.2160493827160493,0.258399656387216
Q326R5,61.05906363636364,0.8,0.0148148148148148,0.1851851851851851,0.3926000412298419
Q327F8,85.91454131424854,0.507380073800738,0.0645756457564575,0.4280442804428044,0.273853053866519
Q3JL14,39.93174551386623,0.1351351351351351,0.0589680589680589,0.8058968058968059,0.6877683898289962
Q3JL63,74.70738711314054,0.3666666666666666,0.2208333333333333,0.4125,0.32480439908646
Q326Q6,36.55202755058115,0.1986301369863013,0.0993150684931506,0.702054794520548,0.6084985853323148
Q0SNN3,78.45767500906783,0.3431952662721893,0.2366863905325443,0.4201183431952662,0.3847229107755678
Q3JX75,84.78582355940847,0.3923541247484909,0.2052313883299799,0.4024144869215292,0.3212862076368422
Q3JL28,83.25998507462687,0.5483870967741935,0.021505376344086,0.4301075268817204,0.3814529293977338
Q3JP40,96.41713056490832,0.4332344213649852,0.2492581602373887,0.3175074183976261,0.2168466300633694
Q3JXR4,75.1962962962963,0.2755905511811024,0.3307086614173228,0.3937007874015748,0.4665349626334849
Q3JY57,78.93273289524546,0.4603658536585366,0.1097560975609756,0.4298780487804878,0.4438322857867575
Q3JKR7,75.70147249190939,0.2457002457002457,0.3366093366093366,0.4176904176904177,0.4134055821177855
Q3JXP1,89.04811076604555,0.7944664031620553,0.0,0.2055335968379446,0.2951747011734778
Q326S5,82.89840422854266,0.5354166666666667,0.1479166666666666,0.3166666666666666,0.2950879605179251
Q3JX23,88.23939262472885,0.2633744855967078,0.3374485596707819,0.3991769547325103,0.3256506882225973
Q326Q8,93.22824057450627,0.3759036144578313,0.272289156626506,0.3518072289156626,0.2440590338445981
Q32C39,94.8634422403734,0.4627329192546583,0.1677018633540372,0.3695652173913043,0.29246855169094
Q3JL53,69.47580615586116,0.1787538304392237,0.2860061287027579,0.5352400408580184,0.438510535862517
Q3JY62,77.2904107031736,0.724812030075188,0.0060150375939849,0.269172932330827,0.4476300414527971
Q3JL02,90.43273825503356,0.6512820512820513,0.0205128205128205,0.3282051282051282,0.2865284900083665
Q327F7,85.73697209404526,0.5102803738317757,0.0598130841121495,0.4299065420560747,0.2789086495014679
Q32C41,91.96400206825231,0.4583333333333333,0.3,0.2416666666666666,0.3934702863225436
Q83DN6,69.87903723887376,0.4586466165413533,0.1654135338345864,0.3759398496240601,0.3296172478492804
Q32AX6,95.4024058500914,0.296969696969697,0.3727272727272727,0.3303030303030303,0.2571551630175845
Q32HL7,85.44988033506182,0.392156862745098,0.196078431372549,0.4117647058823529,0.2892376063539358
Q0SNN7,85.85118326118325,0.9080459770114944,0.0,0.0919540229885057,0.4222404290728934
Q3JP44,91.61065849923428,0.50390625,0.16015625,0.3359375,0.2555958624864295
Q3JKU4,83.7964323374341,0.3701298701298701,0.1883116883116883,0.4415584415584415,0.3422956248587681
Q0SNY4,77.72706098457017,0.7195121951219512,0.0,0.2804878048780488,0.3601611123969259
Q326R8,83.63494069107786,0.5064377682403434,0.2060085836909871,0.2875536480686695,0.4158433774260237
Q327C5,87.95848059244128,0.4602150537634408,0.1032258064516129,0.4365591397849462,0.2865552720311126
Q32IX7,91.77730139230138,0.3569131832797427,0.2090032154340836,0.4340836012861736,0.2783986358284889
Q327H2,71.74083476272156,0.6261261261261262,0.018018018018018,0.3558558558558558,0.345266555494532
Q0SMI3,74.7929335106383,0.3037694013303769,0.2771618625277162,0.4190687361419069,0.3278445198084277
Q32F07,84.94713793845492,0.506398537477148,0.0603290676416819,0.43327239488117,0.2847396274777937
Q3JL33,83.48804366812227,0.4172185430463576,0.2450331125827814,0.3377483443708609,0.3318544938948829
Q326T2,52.96630918656415,0.5088282504012841,0.0,0.4911717495987159,0.4967467265003132
Q0SMI1,91.73858274647888,0.3706293706293706,0.1818181818181818,0.4475524475524475,0.3100196057905911
Q0SNM1,78.70822067957617,0.7238372093023255,0.005813953488372,0.2703488372093023,0.3819092568863554
Q32GF7,92.51838846480068,0.4413793103448276,0.1448275862068965,0.4137931034482758,0.276157121733756
Q32GG0,84.72194237918215,0.8526315789473684,0.0,0.1473684210526315,0.2805871802569925
Q32HL5,85.0434579237334,0.6522821576763486,0.1070539419087136,0.2406639004149377,0.2356814724087634
Q3JKU2,89.50800289435601,0.8184357541899442,0.0,0.1815642458100558,0.2890380007660878
Q326R3,79.77648930017352,0.6097560975609756,0.0878048780487804,0.3024390243902439,0.3168495914600002
Q3JXP7,80.61033105022831,0.3436532507739938,0.2383900928792569,0.4179566563467492,0.3896898285732899
Q3JP50,79.47796910755149,0.4318181818181818,0.1954545454545454,0.3727272727272727,0.3257820817404175
Q3JKR2,53.99862626262626,0.7559055118110236,0.0,0.2440944881889764,0.5708646066595036
Q3JKU1,84.8813362701909,0.3949416342412451,0.2237354085603113,0.3813229571984435,0.2950818819770759
Q32C43,89.77053617021276,0.4485294117647059,0.0808823529411764,0.4705882352941176,0.397308565254842
Q3JL29,84.33877279102384,0.5027932960893855,0.0446927374301676,0.4525139664804469,0.4269034834860304
Q32C45,86.46531920392867,0.4012345679012346,0.2592592592592592,0.3395061728395062,0.2727042141737597
Q326R9,80.01345794392523,0.7731958762886598,0.0,0.2268041237113402,0.5070450764215424
Q3JX24,90.27601604278075,0.160621761658031,0.4300518134715025,0.4093264248704663,0.2936387595435354
Q3JL11,89.86687922705315,0.4198473282442748,0.2519083969465648,0.3282442748091603,0.3089396435048687
Q327E0,88.4141034392229,0.4593406593406593,0.112087912087912,0.4285714285714285,0.2816303583272389
Q32IX4,95.65680087527352,0.5019011406844106,0.1406844106463878,0.3574144486692015,0.2614642348253662
Q0SMT8,92.65015560165976,0.4516129032258064,0.1854838709677419,0.3629032258064516,0.2769018434680858
Q326S9,48.97036459527632,0.7768166089965398,0.0,0.2231833910034602,0.4814226823270358
Q32GF9,83.85428965517241,0.8175438596491228,0.0,0.1824561403508772,0.2724999685262331
Q326Y6,89.16186800463143,0.4630225080385852,0.1864951768488746,0.3504823151125402,0.2677817325789516
Q83EM3,95.89086281981491,0.3752665245202559,0.2260127931769723,0.3987206823027718,0.209870937364839
Q3JKR9,80.3214263322884,0.8850574712643678,0.0,0.1149425287356321,0.4433051298153596
Q3JL52,76.34046399751706,0.2033492822966507,0.1997607655502392,0.59688995215311,0.3525965678218646
Q326S4,89.08146051379639,0.4942528735632184,0.1340996168582375,0.3716475095785441,0.2677479329470973
Q3JX15,93.84841916420432,0.4423676012461059,0.2476635514018691,0.3099688473520249,0.2677137306916955
F0KJU2,94.25844631370607,0.3828125,0.28515625,0.33203125,0.2689835864798716
Q5M3W6,96.3743448275862,0.1256544502617801,0.3769633507853403,0.4973821989528796,0.2727187174950109
Q5M488,97.91937753036436,0.475,0.15,0.375,0.229731754930489
Q5M493,88.52191811978773,0.4683544303797468,0.1329113924050632,0.3987341772151899,0.3016592840207516
Q5M4J6,90.4996738887648,0.4171428571428571,0.2285714285714285,0.3542857142857142,0.2741051405006222
Q5M494,93.04003341687552,0.25,0.2179487179487179,0.532051282051282,0.293298276848906
Q5M3F6,85.23078830260648,0.2977099236641221,0.3460559796437659,0.356234096692112,0.303974950307736
Q5M3F7,93.2909489051095,0.5612535612535613,0.1566951566951566,0.282051282051282,0.3020640548545234
F0KJP8,93.65439577039275,0.0613496932515337,0.5214723926380368,0.4171779141104294,0.3117963895783431
Q5M490,86.81293961864408,0.4066390041493776,0.1825726141078838,0.4107883817427386,0.3106265971621763
F0KN68,89.06194360523665,0.424,0.192,0.384,0.2797337435942766
F0KG67,92.13409722222222,0.6836734693877551,0.0153061224489795,0.3010204081632653,0.278222555726697
Q5M4A6,88.53567618156293,0.4342629482071713,0.1394422310756972,0.4262948207171315,0.2661140617608844
Q5M3F4,91.21705251054044,0.440251572327044,0.1698113207547169,0.389937106918239,0.2508571704728189
Q5M6J2,82.62848613070052,0.1466165413533834,0.2932330827067669,0.5601503759398496,0.3206461539959939
Q5M4A2,82.40049599507086,0.7461538461538462,0.0,0.2538461538461538,0.2646468462825451
Q5M4A4,74.14082158185163,0.8840579710144928,0.0,0.1159420289855072,0.3429605789208474
Q5M4A5,91.2373315272604,0.4579945799457994,0.1951219512195122,0.3468834688346883,0.2415279888433784
Q5M489,83.26249022892239,0.5650224215246636,0.1255605381165919,0.3094170403587444,0.3919356821602597
Q5M3F1,89.53815255220417,0.8836104513064132,0.0,0.1163895486935867,0.2367143453459734
C0M7F2,38.79095509622238,0.0657142857142857,0.0,0.9342857142857144,0.7573848823440832
Q5M4A0,93.18058695652174,0.4627329192546583,0.1521739130434782,0.3850931677018633,0.2367235367097204
B0BRP0,88.76963791267306,0.0843785632839224,0.548460661345496,0.3671607753705815,0.2370570460501766
C0M7H4,88.24496357361963,0.0672,0.5552,0.3776,0.3371302695345208
Q5M3F2,88.92525205577404,0.4851190476190476,0.181547619047619,0.3333333333333333,0.2308482505670722
Q5M3F8,89.60313654618474,0.4810996563573883,0.1529209621993127,0.3659793814432989,0.2541472080550028
B7UP92,86.89098562628338,0.2450592885375494,0.3952569169960474,0.3596837944664031,0.3137982470232563
B7UL53,95.4038427626745,0.303680981595092,0.3742331288343558,0.3220858895705521,0.2602812947596224
Q5M487,88.86105939004815,0.4894067796610169,0.2330508474576271,0.2775423728813559,0.2711952904020132
Q5M491,83.20263229678123,0.5666666666666667,0.1422222222222222,0.2911111111111111,0.3038802412648296
C0M9F8,72.70372155615365,0.7303370786516854,0.0074906367041198,0.2621722846441947,0.5049314585392719
B7UQV5,91.9613565683646,0.1615720524017467,0.4585152838427948,0.3799126637554585,0.3371678415343096
B7UMC9,90.22405850091408,0.0867924528301886,0.4679245283018868,0.4452830188679245,0.2616359017688722
B7UM88,63.58433490884538,0.3103448275862069,0.0114942528735632,0.6781609195402298,0.6507360528127788
A0KM44,86.46388045540796,0.5572519083969466,0.183206106870229,0.2595419847328244,0.3643563346599926
A0KI95,68.960522875817,0.8356164383561644,0.0,0.1643835616438356,0.3852555133223493
A0KI94,66.14176572668113,0.8299319727891157,0.0,0.1700680272108843,0.3957440425111619
D9QD84,86.41548167737061,0.361271676300578,0.176300578034682,0.4624277456647399,0.2962422307584414
A0KQQ3,94.20879305181192,0.4004683840749414,0.1826697892271662,0.4168618266978923,0.2359404099556823
A0KI99,85.96423622941512,0.4160919540229885,0.1816091954022988,0.4022988505747126,0.285177104720217
A0KI02,78.85776232616941,0.7333333333333333,0.0,0.2666666666666666,0.4856533796537505
A0KIY7,85.65906137184115,0.8214285714285714,0.0,0.1785714285714285,0.3643867026850501
A0KI89,73.39046258503402,0.2072727272727272,0.2690909090909091,0.5236363636363637,0.4417643871400384
D9QAW1,94.35569648924124,0.4932126696832579,0.1809954751131221,0.3257918552036199,0.2667800509139054
A0KM27,82.86066762589928,0.5046511627906977,0.1465116279069767,0.3488372093023256,0.3039402163780564
A0KFA5,85.19239608801955,0.2217898832684824,0.4046692607003891,0.3735408560311284,0.3134992928755039
A0KFS6,80.93957890594254,0.2917933130699088,0.3617021276595745,0.3465045592705167,0.3825140797302232
D9QA85,86.79023595023594,0.7931034482758621,0.006269592476489,0.2006269592476489,0.2693380925278529
A0KIY5,63.17353735373536,0.2671232876712329,0.1438356164383561,0.589041095890411,0.5960055033242234
A0KFN1,87.096989010989,0.0971428571428571,0.3257142857142857,0.5771428571428572,0.407621727730293
D9QCP4,88.13696546052633,0.0968468468468468,0.4572072072072072,0.4459459459459459,0.3379784867559255
D9QCP6,88.65319373942471,0.4020979020979021,0.2062937062937063,0.3916083916083916,0.313419201460196
C7C0W2,91.54277533039648,0.9318181818181818,0.0,0.0681818181818181,0.4162984591478614
D9QA88,89.7460271646859,0.4991007194244604,0.1798561151079136,0.3210431654676259,0.2053658058857577
A0KM35,90.69124836173002,0.5761421319796954,0.1573604060913705,0.266497461928934,0.3114535856181105
A0KI06,91.4166147859922,0.4028436018957346,0.2298578199052132,0.3672985781990521,0.2596182122021516
C7BZ82,77.9183030726257,0.3876404494382022,0.1797752808988764,0.4325842696629213,0.4741142586509515
D9QEM0,91.60893723527144,0.3923303834808259,0.1651917404129793,0.4424778761061947,0.2622956312801799
C7C1D0,78.78445486518171,0.6422018348623854,0.0,0.3577981651376147,0.5286171649108612
A0KQP9,94.70468041237112,0.3657142857142857,0.28,0.3542857142857142,0.2703769310371667
A0KM28,82.37369757599076,0.4516129032258064,0.2316715542521994,0.3167155425219941,0.3348130102295248
A0KM43,78.58148314606743,0.2478260869565217,0.3826086956521739,0.3695652173913043,0.4180003869349342
A0KI11,81.04469879518071,0.3442622950819672,0.2377049180327868,0.4180327868852459,0.524692005632744
A0KJC2,90.77141335636156,0.3215962441314554,0.272300469483568,0.4061032863849765,0.3110970221383159
A0KN57,89.27483241925655,0.4705882352941176,0.230392156862745,0.2990196078431372,0.2785348527561846
C7BZE6,85.45514314928424,0.7782426778242678,0.0,0.2217573221757322,0.3772170853362586
A0KJD1,89.30234524032169,0.1026438569206843,0.3530326594090202,0.5443234836702955,0.3596513862254062
A0KI97,67.78089330024814,0.4701986754966887,0.152317880794702,0.3774834437086092,0.4088324101245912
A0KFM6,88.94401436552273,0.0838323353293413,0.3353293413173652,0.5808383233532934,0.4195170051631938
A0KF97,88.00888141295206,0.5376712328767124,0.1198630136986301,0.3424657534246575,0.28149918301054
A0KPV8,85.69164104173204,0.743142144638404,0.0623441396508728,0.1945137157107231,0.3217922750661553
A0KI15,86.97239393939394,0.7760617760617761,0.0,0.2239382239382239,0.3141476228555337
A0KI21,94.38509940357854,0.4488188976377952,0.1732283464566929,0.3779527559055118,0.2724454668776414
A0KFT4,84.65106684227857,0.4162303664921466,0.3036649214659686,0.2801047120418848,0.3467572444083315
A0KHZ5,66.4707218479307,0.4015151515151515,0.1893939393939394,0.4090909090909091,0.5074661996465554
D9QEM1,90.30892482150357,0.7725856697819314,0.0124610591900311,0.2149532710280373,0.2580057677256892
C7BZ19,88.32407117570338,0.1834061135371179,0.3915574963609898,0.4250363901018922,0.2741145895672439
A0KFT3,91.21290286144578,0.4520958083832335,0.1616766467065868,0.3862275449101796,0.3108784536794112
A0KI29,88.06640476190478,0.1907894736842105,0.4802631578947368,0.3289473684210526,0.348498986033044
A0KI17,85.5944157557482,0.6666666666666666,0.0942028985507246,0.2391304347826087,0.3129744055561679
A0KJC6,87.92395806028833,0.3421052631578947,0.2736842105263158,0.3842105263157894,0.3662971150513868
A0KM13,85.00023802612482,0.578088578088578,0.1585081585081585,0.2634032634032634,0.3447252278280727
A0KM41,86.2372955638696,0.2863247863247863,0.358974358974359,0.3547008547008547,0.3186524820425935
C7BXP4,88.85726502515224,0.4990138067061144,0.1775147928994082,0.3234714003944773,0.2711601225616859
A0KPN3,77.48446356855995,0.2843601895734597,0.1753554502369668,0.5402843601895735,0.5294396641948981
A0KI91,56.58365698086464,0.3353293413173652,0.2035928143712574,0.4610778443113772,0.4427771383817813
A0KFT1,92.61922091782284,0.4727272727272727,0.3181818181818182,0.209090909090909,0.398120238189037
A0KFS9,91.01206618962432,0.421875,0.0859375,0.4921875,0.388908880363459
A0KJC8,81.31536428110897,0.6199649737302977,0.1077057793345008,0.2723292469352014,0.2978213810815161
A0KI14,93.48206442166912,0.9213483146067416,0.0,0.0786516853932584,0.4142386337712097
A0KJB2,91.35888567293776,0.5264797507788161,0.0623052959501557,0.411214953271028,0.2374297478048691
A0KJA9,94.08376400298732,0.1219512195121951,0.4634146341463415,0.4146341463414634,0.3284084782611686
C7C037,81.78439795918368,0.396694214876033,0.2396694214876033,0.3636363636363636,0.472360047283651
A0KF94,79.34126851255634,0.6,0.1641025641025641,0.2358974358974359,0.4573819419007723
C7BZU1,91.5459769498794,0.4879518072289157,0.2088353413654618,0.3032128514056225,0.275848433865685
A0KJD0,97.56113846153846,0.0,0.5529411764705883,0.4470588235294118,0.2990109430384263
A0KI07,92.43279534109816,0.9315068493150684,0.0,0.0684931506849315,0.4094352857906163
A0KI12,60.18918724279836,0.3149606299212598,0.2204724409448819,0.4645669291338583,0.5549268209141767
A0KI98,76.12709627329191,0.4099378881987577,0.2484472049689441,0.3416149068322981,0.3904242860055709
A0KI26,76.22330372250423,0.3636363636363636,0.1678321678321678,0.4685314685314685,0.4670637623905675
D9QD83,87.37743821106316,0.7698863636363636,0.0,0.2301136363636363,0.2884308472369437
A0KI16,87.8878942014242,0.7150837988826816,0.0670391061452514,0.217877094972067,0.3663712639827076
A0KFA3,91.4032310177706,0.3935483870967742,0.2903225806451613,0.3161290322580645,0.3433193483092345
D9QEM2,92.44289386006665,0.4197080291970803,0.2737226277372263,0.3065693430656934,0.2837213839838025
A0KFA4,85.79735744089012,0.3275862068965517,0.2126436781609195,0.4597701149425287,0.3587127189211018
A0KFM9,90.16539432176656,0.092511013215859,0.4757709251101321,0.4317180616740088,0.336310501380625
A0KM39,73.35980838323354,0.1308411214953271,0.4672897196261682,0.4018691588785046,0.464714288123221
A0KM47,81.79923894557822,0.3450704225352112,0.3274647887323944,0.3274647887323944,0.2757748815909176
A0KM49,69.8030847029077,0.4716981132075472,0.0,0.5283018867924528,0.6167020786723258
A0KJC5,86.2654766633565,0.5244618395303327,0.1604696673189823,0.3150684931506849,0.3091173157084914
C7BXS4,97.68115109573242,0.3049645390070922,0.2234042553191489,0.4716312056737589,0.2023303787180046
A0KI92,86.40093552908199,0.3988919667590028,0.1911357340720221,0.4099722991689751,0.2934886044740168
A0KF96,72.850679933665,0.2323049001814882,0.4010889292196007,0.3666061705989111,0.4186511359426917
D9QCR9,86.1247837599294,0.4107142857142857,0.2107142857142857,0.3785714285714285,0.308190524243888
A0KJC7,85.60453596924766,0.6954643628509719,0.0064794816414686,0.2980561555075594,0.3324883374938641
A0KI87,85.54618181818184,0.835820895522388,0.0,0.1641791044776119,0.5107569415595176
A0KM36,91.03240048740862,0.4512195121951219,0.2286585365853658,0.3201219512195122,0.2588676944040226
C7BYT8,80.18239122350316,0.7346938775510204,0.0,0.2653061224489796,0.378970797562713
A0KPV6,85.05992926613617,0.4516129032258064,0.1741935483870967,0.3741935483870968,0.3501274385848363
A0KLN8,60.14012939675597,0.3869132290184922,0.0085348506401137,0.604551920341394,0.601821468037309
A0KPV7,86.7202360953462,0.4316163410301953,0.2309058614564831,0.3374777975133214,0.290753561689596
A0KFT2,89.28543439185141,0.3061224489795918,0.3520408163265306,0.3418367346938775,0.3473588601013946
A0KG47,86.4503033142054,0.1799242424242424,0.2916666666666667,0.5284090909090909,0.2189270455521205
A0KFT5,72.72588370313696,0.5875,0.21875,0.19375,0.4251311736239072
A0KFA1,83.76608730800324,0.5167785234899329,0.2147651006711409,0.2684563758389262,0.3702007086219906
A0KGF6,94.33716636922468,0.2487883683360258,0.3182552504038772,0.4329563812600969,0.2212196942989072
C7BX83,89.56087804878048,0.8253968253968254,0.0,0.1746031746031746,0.3534470310391518
A0KHZ3,87.32253244959956,0.5417607223476298,0.2437923250564334,0.2144469525959368,0.3622533486333202
C7BYD0,94.76652307692306,0.4435483870967742,0.1693548387096774,0.3870967741935484,0.2716235509458445
A0KI22,79.34376439790576,0.7851239669421488,0.0,0.2148760330578512,0.4384898780871865
A0KI05,78.27064237775647,0.6098484848484849,0.0681818181818181,0.3219696969696969,0.4860114212552581
A0KM46,94.27376623376622,0.4756554307116105,0.198501872659176,0.3258426966292135,0.2675315365697611
A0KI23,72.3074033860876,0.4113372093023256,0.1773255813953488,0.4113372093023256,0.4172440553719216
C7BXS0,96.05658631921824,0.4517766497461929,0.2081218274111675,0.3401015228426396,0.2412038286906038
A0KI27,92.207637494022,0.5175097276264592,0.1439688715953307,0.3385214007782101,0.2507694088478615
A0KM50,80.62930783242258,0.7591240875912408,0.0145985401459854,0.2262773722627737,0.4229132317238256
A0KN34,88.09282414307005,0.40625,0.2982954545454545,0.2954545454545454,0.2662926546772303
A0KFA6,90.441757023705,0.0385934819897084,0.4854202401372213,0.4759862778730703,0.2492837515166082
A0KFS8,84.50695420326223,0.7644110275689223,0.0576441102756892,0.1779448621553884,0.3133842727661225
A0KJC9,79.80879386534964,0.6747252747252748,0.0043956043956043,0.3208791208791209,0.4283203864112672
A0KFN0,90.4197965335343,0.036144578313253,0.5090361445783133,0.4548192771084337,0.3021530225286451
A0KI13,84.94149694501017,0.7065637065637066,0.0154440154440154,0.277992277992278,0.3896712359745375
A0KQP7,96.40610169491528,0.5220883534136547,0.1686746987951807,0.3092369477911647,0.2528180868895727
A0KN30,80.57934360834089,0.1338912133891213,0.499302649930265,0.3668061366806137,0.3778266319356433
D9QA86,88.9859244209671,0.8163265306122449,0.0,0.1836734693877551,0.2744177823246969
A0KQQ0,93.86984890878568,0.3766816143497757,0.2286995515695067,0.3946188340807174,0.2776059083575184
D9QA87,90.95070843373496,0.3563218390804598,0.2911877394636015,0.3524904214559387,0.2729114038579147
A0KI28,71.04850218340611,0.2241992882562277,0.2419928825622775,0.5338078291814946,0.4881605160355577
A0KNF5,72.9390869375273,0.4042553191489361,0.1205673758865248,0.475177304964539,0.4665983711713509
A0KQQ1,92.7051325301205,0.3654320987654321,0.2567901234567901,0.3777777777777777,0.2341291417872083
A0KM40,85.5783744855967,0.2421875,0.36328125,0.39453125,0.3159232656238332
A0KI96,90.0924152106886,0.7362204724409449,0.0,0.2637795275590551,0.3154913712667644
A0KFT6,88.75136200716847,0.1814516129032258,0.5241935483870968,0.2943548387096774,0.3487410356885543
A0KG48,91.11469366562824,0.4538461538461538,0.2076923076923077,0.3384615384615385,0.3628494817191835
A0KFT0,86.8599730820996,0.3142857142857143,0.3142857142857143,0.3714285714285714,0.3661920053263829
A0KI04,75.16351063829786,0.7008547008547008,0.0,0.2991452991452991,0.3821517374859053
A0KI20,72.72206382978722,0.7754237288135594,0.0,0.2245762711864407,0.3417227319554434
A0KI10,78.41633027522936,0.3420289855072463,0.2463768115942029,0.4115942028985507,0.3985599337129492
A0KFS7,85.9897722620266,0.3816326530612245,0.2653061224489796,0.3530612244897959,0.2831562499313676
A0KI24,87.6422564469914,0.3908045977011494,0.2097701149425287,0.3994252873563218,0.2699648974037776
C7C1E7,90.43885222381635,0.5,0.1860465116279069,0.313953488372093,0.4034652998551493
A0KI18,74.30340308370043,0.4598214285714285,0.1428571428571428,0.3973214285714285,0.4206309965278891
A0KI90,74.26847423854255,0.0884353741496598,0.4988662131519274,0.4126984126984127,0.4190793003111025
F4BG84,66.60075197889182,0.6338797814207651,0.1912568306010929,0.174863387978142,0.4363001069046736
A0KN31,82.15580502215657,0.2091503267973856,0.3071895424836601,0.4836601307189542,0.4863755877899492
A0KI93,84.7285791205504,0.3877068557919622,0.2411347517730496,0.3711583924349881,0.2813309057248893
A0KFM8,81.72868513699679,0.0754257907542579,0.5498783454987834,0.3746958637469586,0.2770912327659446
A0KIY6,89.88266838635712,0.4623893805309734,0.2544247787610619,0.2831858407079646,0.3089385085823297
D9QD82,88.0854976704786,0.7876923076923077,0.0061538461538461,0.2061538461538461,0.256731023558273
A0KPV9,90.64594442032131,0.7608695652173914,0.0144927536231884,0.2246376811594203,0.3177593659073414
A0KL42,90.35746967654988,0.3271276595744681,0.3191489361702128,0.3537234042553192,0.2746885864787028
A0KJB1,72.66264190193165,0.5787037037037037,0.1018518518518518,0.3194444444444444,0.2970879527469275
F4BJ96,94.64843137254904,0.3958333333333333,0.2529761904761904,0.3511904761904761,0.2473161942217764
F4BJM3,93.70789324515825,0.313953488372093,0.3488372093023256,0.3372093023255814,0.2542938214131234
F4BHH9,92.7423285084959,0.4375,0.1770833333333333,0.3854166666666667,0.2641129055486131
