UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
P45871,97.41538095238096,0.2033898305084746,0.423728813559322,0.3728813559322034,0.41480999788473005
P45872,90.71486879432624,0.5377906976744186,0.2063953488372093,0.2558139534883721,0.36710206636671927
P45873,95.60473937801139,0.47686832740213525,0.21352313167259787,0.3096085409252669,0.2921582659153042
P45874,96.01457507082152,0.8421052631578947,0.0,0.15789473684210525,0.433327779224208
P45899,91.10941780821918,0.5843373493975904,0.10843373493975904,0.3072289156626506,0.36936463214890475
P45900,96.75106849315068,0.5113636363636364,0.1590909090909091,0.32954545454545453,0.3140996005688212
P45901,89.01968619246863,0.9454545454545454,0.0,0.05454545454545454,0.6275095989812431
P45902,92.70900428265526,0.6991150442477876,0.0,0.3008849557522124,0.43072049023428877
P45903,84.66333870967742,0.5342465753424658,0.0,0.4657534246575342,0.4631563119339928
P45904,90.63677570093459,0.6741573033707865,0.0,0.3258426966292135,0.4360047813793635
P45905,91.56831050228311,0.7411764705882353,0.0,0.25882352941176473,0.4998145206309124
P45906,78.4391573033708,0.16393442622950818,0.19672131147540983,0.639344262295082,0.60822401957216
P45907,92.40751917177914,0.4788273615635179,0.16612377850162866,0.3550488599348534,0.43158165035644225
P45908,79.86042825607065,0.44483985765124556,0.16370106761565836,0.3914590747330961,0.45453177459182426
P45909,72.94619047619048,0.46017699115044247,0.061946902654867256,0.4778761061946903,0.5232307510405041
P45910,88.76210505529225,0.4728434504792332,0.1501597444089457,0.3769968051118211,0.38633053452887683
P45911,95.8595848056537,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.38832020935771083
P45912,88.20376163873371,0.0,0.47619047619047616,0.5238095238095238,0.5256093157031912
P45913,86.57190864600327,0.6312292358803987,0.11627906976744186,0.25249169435215946,0.3654239858304862
P45914,79.35900233826968,0.8157894736842105,0.0,0.18421052631578946,0.4155137188591851
P45915,84.46631741140214,0.5172413793103449,0.09913793103448276,0.38362068965517243,0.5402962113974178
P45916,92.2583388888889,0.3523809523809524,0.2642857142857143,0.38333333333333336,0.3086205079585108
P45917,84.2129191943703,0.41922290388548056,0.20245398773006135,0.3783231083844581,0.41602428494896576
P45918,91.94664492458215,0.6744186046511628,0.0664451827242525,0.2591362126245847,0.31196864337413643
P45919,75.38510422535211,0.7235023041474654,0.0,0.2764976958525346,0.48161762700681854
P45920,68.42864420062696,0.38064516129032255,0.10967741935483871,0.5096774193548387,0.5801562643329796
P45921,79.80244636963697,0.3550488599348534,0.2964169381107492,0.3485342019543974,0.40029649872348616
P45922,81.8142685851319,0.4077669902912621,0.22330097087378642,0.36893203883495146,0.47084226961592557
P45923,80.19694685990338,0.5901639344262295,0.03278688524590164,0.3770491803278688,0.4743161117805514
P45924,88.13655104063429,0.05982905982905983,0.5384615384615384,0.4017094017094017,0.41743907853326484
P45925,91.36199714693295,0.48502994011976047,0.2155688622754491,0.2994011976047904,0.39407275978022793
P45926,90.33882996632997,0.21428571428571427,0.4,0.38571428571428573,0.4218137877053835
P45927,89.78720213064199,0.28603603603603606,0.25900900900900903,0.45495495495495497,0.3390028382918972
P45929,71.1636220472441,0.11428571428571428,0.5357142857142857,0.35,0.46449430635534406
P45930,93.68104699093158,0.4420289855072464,0.16666666666666666,0.391304347826087,0.46339998375182945
P45931,51.63877277643731,0.5755258126195029,0.036966220522625874,0.38750796685787126,0.5425686116070163
P45932,86.06906808035716,0.21256038647342995,0.34782608695652173,0.4396135265700483,0.4636909655766901
P45933,87.98140298507464,0.23255813953488372,0.38372093023255816,0.38372093023255816,0.4542207838743193
P45934,91.1627758318739,0.24817518248175183,0.3284671532846715,0.4233576642335766,0.44954033283864786
P45935,93.45422477744808,0.3498452012383901,0.28792569659442724,0.3622291021671827,0.35379920967049233
P45936,89.21734015345268,0.45108695652173914,0.1956521739130435,0.3532608695652174,0.4599751768525782
P45937,91.88477303988995,0.1590909090909091,0.5454545454545454,0.29545454545454547,0.41733244538187253
P45938,91.23653807106598,0.18333333333333332,0.3638888888888889,0.4527777777777778,0.4033924044225336
P45939,87.68531890660591,0.6435643564356436,0.0891089108910891,0.26732673267326734,0.525823012150209
P45940,96.88804545454546,0.6111111111111112,0.0,0.3888888888888889,0.40468320135415814
P45941,96.40699138502319,0.3118279569892473,0.3118279569892473,0.3763440860215054,0.31805685961253843
P45942,69.8474428026692,0.5909980430528375,0.050880626223091974,0.35812133072407043,0.4389525359731315
P45943,90.44081502706143,0.7864864864864864,0.005405405405405406,0.20810810810810812,0.28893729664215007
P45944,93.84660084626235,0.45161290322580644,0.12903225806451613,0.41935483870967744,0.2916799463946784
P45945,91.4580221653879,0.17123287671232876,0.3835616438356164,0.4452054794520548,0.44844215845950763
P45946,87.3485740672331,0.8304093567251462,0.017543859649122806,0.15204678362573099,0.26979284231227346
P45947,96.33617001828152,0.48872180451127817,0.17293233082706766,0.3383458646616541,0.3260696555509949
P45948,82.42512370311252,0.7094594594594594,0.0,0.2905405405405405,0.40503887076935846
P45949,90.9327686915888,0.6285714285714286,0.13333333333333333,0.23809523809523808,0.4258231893346007
P45950,94.86772379495027,0.1792452830188679,0.5345911949685535,0.2861635220125786,0.3321982273667711
P45988,89.2083487940631,0.04390243902439024,0.3121951219512195,0.6439024390243903,0.45601665929897883
P45989,90.59538036809816,0.08040201005025126,0.31155778894472363,0.6080402010050251,0.45417324882798016
P45990,86.94873737373737,0.07,0.3,0.63,0.4698890137334371
P45991,93.496599469496,0.13247863247863248,0.44871794871794873,0.4188034188034188,0.3935802497788012
P45992,79.87519242902208,0.06770833333333333,0.3020833333333333,0.6302083333333334,0.5373978983221467
P45993,76.58038815789475,0.07253886010362694,0.35751295336787564,0.5699481865284974,0.5517319002448112
P45994,80.93738953488372,0.02702702702702703,0.47911547911547914,0.49385749385749383,0.35964924433655737
P45995,82.05846312077578,0.09535452322738386,0.48166259168704156,0.4229828850855746,0.3467709028655062
P45996,83.39531561461794,0.16338028169014085,0.49295774647887325,0.3436619718309859,0.3775721827575428
P45997,84.79058931297712,0.07644882860665844,0.5684340320591862,0.35511713933415534,0.3524406924040725
P45998,84.73336891871281,0.08200734394124846,0.565483476132191,0.3525091799265606,0.3509418814947737
P45999,82.84721153846155,0.17123287671232876,0.4178082191780822,0.410958904109589,0.47976640095241885
P46000,84.85638216365308,0.07080745341614907,0.5726708074534161,0.3565217391304348,0.32686368231824087
P46001,85.61944496707432,0.11764705882352941,0.4789915966386555,0.40336134453781514,0.454598164950271
P46003,89.68446547884186,0.39316239316239315,0.1794871794871795,0.42735042735042733,0.4218553169514936
P46004,84.99419436052366,0.02880658436213992,0.46502057613168724,0.5061728395061729,0.40829643255864795
P46005,83.86002731825769,0.07872078720787208,0.5461254612546126,0.3751537515375154,0.3341322317667492
P46006,85.8389440433213,0.0,0.44776119402985076,0.5522388059701493,0.46427930976559784
P46007,83.33528963414635,0.049689440993788817,0.36024844720496896,0.5900621118012422,0.5172293843630512
P46009,87.30166642131606,0.08796296296296297,0.5300925925925926,0.3819444444444444,0.36093696131923547
P46024,89.93337151153412,0.19433719433719435,0.45302445302445304,0.35263835263835264,0.34075600425278824
P46025,90.63543147208122,0.034210526315789476,0.6236842105263158,0.34210526315789475,0.35794747329516596
P46026,89.19145460681743,0.034482758620689655,0.6339522546419099,0.33156498673740054,0.3635057949424469
P46027,91.04020746887967,0.03571428571428571,0.6538461538461539,0.31043956043956045,0.36061597861460676
P46208,90.90467440487902,0.4100486223662885,0.2188006482982172,0.3711507293354943,0.31126485219308814
P46317,93.84747877013177,0.7256235827664399,0.018140589569160998,0.2562358276643991,0.31562823269041396
P46318,95.31572549019607,0.56,0.17,0.27,0.3545294096577392
P46319,94.6373466981132,0.8545454545454545,0.0,0.14545454545454545,0.39982588890110854
P46320,94.80905930470348,0.5252293577981652,0.1651376146788991,0.30963302752293576,0.2503644146203368
P46321,86.01225009723842,0.5684713375796179,0.13853503184713375,0.2929936305732484,0.3124193281374425
P46322,89.10770502645504,0.7684210526315789,0.042105263157894736,0.18947368421052632,0.35601322318459144
P46323,94.09198439937597,0.45454545454545453,0.2628992628992629,0.28255528255528256,0.30448293830443257
P46324,84.73709335899905,0.579746835443038,0.17974683544303796,0.24050632911392406,0.34655937901954714
P46325,93.35875530410186,0.42696629213483145,0.2247191011235955,0.34831460674157305,0.38665353375039974
P46326,92.31533400301358,0.4641350210970464,0.19831223628691982,0.33755274261603374,0.3096825789566963
P46327,94.98436178247734,0.4208860759493671,0.22468354430379747,0.35443037974683544,0.3285145268145117
P46328,95.44084384858044,0.3081761006289308,0.36477987421383645,0.3270440251572327,0.33984630414248523
P46329,97.44205561926606,0.4897025171624714,0.20594965675057209,0.30434782608695654,0.2548835819255562
P46330,91.31706935123042,0.6881720430107527,0.043010752688172046,0.26881720430107525,0.30098886419144605
P46331,95.93376635967039,0.5164835164835165,0.1575091575091575,0.326007326007326,0.30226350947520125
P46332,76.49778254649499,0.8780487804878049,0.0,0.12195121951219512,0.5222451478734724
P46333,86.77689185353391,0.8810572687224669,0.0,0.11894273127753303,0.278580824391482
P46334,92.23076555023925,0.37254901960784315,0.43137254901960786,0.19607843137254902,0.3907715768530852
P46335,51.297070024570026,0.27102803738317754,0.08411214953271028,0.6448598130841121,0.7329813087916361
P46336,96.6237168141593,0.4290322580645161,0.16451612903225807,0.4064516129032258,0.27102820658131643
P46337,91.76852130325814,0.4065040650406504,0.2601626016260163,0.3333333333333333,0.2886166145670691
P46338,89.98899594777127,0.3205574912891986,0.24041811846689895,0.43902439024390244,0.3681870057242038
P46339,90.25571612349916,0.7597402597402597,0.01948051948051948,0.22077922077922077,0.366956615975611
P46340,91.20058239277651,0.7363013698630136,0.0,0.2636986301369863,0.3555122385513109
P46341,91.19915559772295,0.38113207547169814,0.26037735849056604,0.3584905660377358,0.3316003358401992
P46342,94.23386419149976,0.39299610894941633,0.2723735408560311,0.3346303501945525,0.3038570537037083
P46343,89.67536516853933,0.5032258064516129,0.1870967741935484,0.3096774193548387,0.32887098602328013
P46344,87.78229787998562,0.7169811320754716,0.027576197387518143,0.25544267053701014,0.34129272912150427
P46347,91.25519647153168,0.4868421052631579,0.17105263157894737,0.34210526315789475,0.36672741748001053
P46348,90.55857972309067,0.7183098591549296,0.09859154929577464,0.18309859154929578,0.3491921892542408
P46349,88.56646162371848,0.767590618336887,0.0042643923240938165,0.2281449893390192,0.27474560451253466
P46350,91.88412563667232,0.4024390243902439,0.25609756097560976,0.34146341463414637,0.38385427380270015
P46352,91.72767111853088,0.627177700348432,0.05574912891986063,0.3170731707317073,0.36251925894579684
P46353,96.5680226171244,0.33766233766233766,0.2,0.4623376623376623,0.2423008770577797
P46354,94.78950587084148,0.35580524344569286,0.25842696629213485,0.3857677902621723,0.2771758772831459
P46355,94.12806558738066,0.40863787375415284,0.23920265780730898,0.3521594684385382,0.2632712676424015
P46356,97.4607270560191,0.33962264150943394,0.3584905660377358,0.3018867924528302,0.37149703922436283
P46357,95.235876531574,0.15693430656934307,0.3905109489051095,0.45255474452554745,0.28283164892489665
P46359,90.88435996150145,0.0532724505327245,0.6149162861491628,0.3318112633181126,0.2739235302369338
P46382,91.72376156217884,0.6153846153846154,0.11965811965811966,0.26495726495726496,0.4193464609585958
P46738,78.01089238845144,0.029166666666666667,0.38333333333333336,0.5875,0.45233733419347605
P46739,64.63463736263736,0.016574585635359115,0.4198895027624309,0.56353591160221,0.4631093920817531
P46898,92.45863603209337,0.25,0.39880952380952384,0.35119047619047616,0.39121681002258596
P46899,92.54915662650602,0.3652173913043478,0.21739130434782608,0.41739130434782606,0.37702627991089904
P46903,93.31028147389969,0.4065040650406504,0.2764227642276423,0.3170731707317073,0.29650837665574176
P46904,90.03929853723405,0.7075718015665796,0.04699738903394256,0.2454308093994778,0.33739418395553356
P46905,97.05910939406263,0.44983818770226536,0.1650485436893204,0.3851132686084142,0.26845510812645784
P46906,93.99170212765956,0.5682656826568265,0.14022140221402213,0.2915129151291513,0.2832885462930957
P46907,93.1349605263158,0.8954081632653061,0.0,0.10459183673469388,0.25472419442024946
P46908,91.87488970588234,0.41350210970464135,0.2616033755274262,0.32489451476793246,0.30256699853585944
P46909,94.20463190184049,0.8200836820083682,0.0,0.1799163179916318,0.316146511216
P46910,81.20690980392156,0.4177215189873418,0.24050632911392406,0.34177215189873417,0.4084367285018624
P46911,89.98211845102504,0.22929936305732485,0.3885350318471338,0.3821656050955414,0.44268290817812145
P46912,94.76377494456761,0.7788018433179723,0.0,0.22119815668202766,0.3989663382079628
P46913,86.7851863041289,0.559322033898305,0.03389830508474576,0.4067796610169492,0.5066088567087154
P46914,95.68017598343687,0.5701754385964912,0.14035087719298245,0.2894736842105263,0.29235642195336725
P46915,95.60913747521481,0.4376657824933687,0.1883289124668435,0.3740053050397878,0.2586331416808925
P46916,60.822334763948504,0.046153846153846156,0.0,0.9538461538461539,0.8554043993039819
P46917,93.63435372340426,0.38235294117647056,0.251131221719457,0.3665158371040724,0.2888079400237505
P46918,92.57433315761729,0.3982002249718785,0.22947131608548932,0.37232845894263217,0.2669410637722336
P46919,94.7332977913176,0.5588235294117647,0.15588235294117647,0.2852941176470588,0.2617699618136309
P46920,89.0137753222836,0.4106280193236715,0.2318840579710145,0.357487922705314,0.3308678289439172
P46921,92.92781425891182,0.8315412186379928,0.0,0.16845878136200718,0.3600738456600716
P46922,93.40702786377707,0.39100346020761245,0.21107266435986158,0.39792387543252594,0.3376963281543908
P47981,84.00027173913043,0.5319148936170213,0.0,0.46808510638297873,0.562025863518818
P48204,84.67057717250324,0.5876288659793815,0.17010309278350516,0.2422680412371134,0.5067589798937735
P48205,89.02976322833024,0.4174603174603175,0.28095238095238095,0.30158730158730157,0.309232707555366
P48207,85.88904467353952,0.3304093567251462,0.29239766081871343,0.37719298245614036,0.441776668077155
P48464,98.19513727315031,0.352,0.272,0.376,0.28146840371172077
P48956,89.06834745762711,0.0,0.4444444444444444,0.5555555555555556,0.7258149841915048
P49778,94.14118219749652,0.07222222222222222,0.5555555555555556,0.37222222222222223,0.3783496055317052
P49779,90.87845821325648,0.8817204301075269,0.0,0.11827956989247312,0.5178835642874868
P49780,91.54996296296295,0.8970588235294118,0.0,0.10294117647058823,0.537561956840237
P49781,91.97680830039526,0.8769230769230769,0.0,0.12307692307692308,0.47031803066806616
P49782,83.92336754966888,0.8521303258145363,0.0,0.14786967418546365,0.3647066808164504
P49783,77.91948012232416,0.6553398058252428,0.1262135922330097,0.21844660194174756,0.5001476083539771
P49784,80.23557595993323,0.3,0.3,0.4,0.606064657479649
P49785,73.38387620192307,0.43577981651376146,0.08256880733944955,0.481651376146789,0.5873166099589705
P49786,82.63121487603306,0.08387096774193549,0.33548387096774196,0.5806451612903226,0.5477164375068151
P49787,95.52065092165898,0.36404494382022473,0.27415730337078653,0.36179775280898874,0.2626487207575632
P49814,96.85923011844332,0.5233333333333333,0.21,0.26666666666666666,0.2875651649786722
P49849,89.19564386758059,0.46856465005931197,0.18861209964412812,0.3428232502965599,0.3175128531462742
P49850,79.06665185783521,0.31414473684210525,0.2236842105263158,0.4621710526315789,0.39652017136176465
P49851,96.22090236686391,0.3392857142857143,0.39880952380952384,0.2619047619047619,0.37092667601697044
P49852,91.97162230671736,0.4872448979591837,0.20153061224489796,0.3112244897959184,0.28869831432734083
P49853,89.98331115660184,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.4523206611885675
P49854,95.3519611919612,0.6506024096385542,0.04819277108433735,0.30120481927710846,0.3345164065169645
P49855,96.16775495750709,0.3313953488372093,0.3430232558139535,0.32558139534883723,0.3105010429575821
P49856,91.22630331753554,0.8482142857142857,0.0,0.15178571428571427,0.41663701324423513
P49857,92.05337531486147,0.8571428571428571,0.0,0.14285714285714285,0.40049384824200307
P49936,86.2546416144746,0.8162729658792651,0.0,0.1837270341207349,0.3544659065443905
P49937,89.84333463643472,0.7867867867867868,0.006006006006006006,0.2072072072072072,0.30454720081235886
P49938,92.54957619047619,0.35687732342007433,0.2899628252788104,0.35315985130111527,0.3186356246382894
P49939,85.07403624382206,0.5,0.125,0.375,0.3604323678942526
P49940,92.94083503054988,0.7962466487935657,0.005361930294906166,0.19839142091152814,0.2731956504844356
P49941,92.25010536101641,0.3538083538083538,0.29975429975429974,0.3464373464373464,0.32932586769124733
P50024,93.0890590405904,0.495,0.12,0.385,0.3706566575772832
P50025,84.8532022084196,0.3057142857142857,0.2914285714285714,0.40285714285714286,0.4624896309575167
P50194,91.30347412882787,0.55,0.11818181818181818,0.33181818181818185,0.3872235619927542
P50195,92.64126116657908,0.521551724137931,0.1336206896551724,0.3448275862068966,0.3563847704896032
P50196,90.49026245153595,0.4358974358974359,0.16153846153846155,0.4025641025641026,0.2874847857317832
P50307,94.51155149934812,0.340153452685422,0.22762148337595908,0.4322250639386189,0.2609067965821064
P50618,94.97044660194175,0.4453125,0.2265625,0.328125,0.3407016842666824
P50619,94.83125989044431,0.3415841584158416,0.35148514851485146,0.3069306930693069,0.31244801515961945
P50620,94.46029593094944,0.4642335766423358,0.12846715328467154,0.4072992700729927,0.2373703116808082
P50621,92.35155834564253,0.7365079365079366,0.0,0.2634920634920635,0.32802536977328084
P50726,92.50062026188834,0.8206521739130435,0.021739130434782608,0.15760869565217392,0.3266302726503703
P50727,97.97234248788368,0.22784810126582278,0.17721518987341772,0.5949367088607594,0.3666929527567118
P50728,93.15483263598327,0.6432748538011696,0.03216374269005848,0.32456140350877194,0.3136300610676526
P50729,88.31792181588904,0.48775510204081635,0.1326530612244898,0.3795918367346939,0.2918517089105654
P50730,86.68455305466239,0.8306878306878307,0.0,0.1693121693121693,0.3704551349830068
P50731,69.19774361646692,0.34497816593886466,0.05240174672489083,0.6026200873362445,0.6899885742186567
P50732,85.71299363057327,0.8231292517006803,0.0,0.17687074829931973,0.41186378619932806
P50733,96.709478390462,0.316,0.3,0.384,0.3037622542894667
P50734,84.51805769230768,0.36597938144329895,0.30412371134020616,0.32989690721649484,0.3489658362314794
P50735,92.2074969915764,0.47058823529411764,0.1623529411764706,0.36705882352941177,0.2619715839129509
P50736,96.61691050583659,0.2727272727272727,0.2601880877742947,0.4670846394984326,0.28809343326420966
P50738,95.11499429223745,0.8372093023255814,0.0,0.16279069767441862,0.29950821123983806
P50739,78.10258750000001,0.3927392739273927,0.0594059405940594,0.5478547854785478,0.4330763028330474
P50740,95.45938361408882,0.4899135446685879,0.13256484149855907,0.37752161383285304,0.255275009332525
P50741,85.44810844115835,0.8020304568527918,0.03553299492385787,0.16243654822335024,0.37631565793723193
P50742,90.43294092281155,0.6296296296296297,0.12121212121212122,0.24915824915824916,0.32678084641212557
P50743,88.20365065502183,0.3886255924170616,0.22748815165876776,0.38388625592417064,0.2931589037803662
P50744,78.31167938931297,0.875,0.0,0.125,0.5181297371715903
P50829,93.76495610534715,0.12574850299401197,0.41317365269461076,0.46107784431137727,0.33891100533502644
P50830,87.30683848220282,0.3866120218579235,0.26366120218579236,0.34972677595628415,0.2601831823006933
P50831,88.57008021390375,0.5153473344103393,0.1518578352180937,0.33279483037156704,0.27759691435563544
P50832,86.45482706766917,0.8641975308641975,0.0,0.13580246913580246,0.6055711856016591
P50833,94.00657507360157,0.8487394957983193,0.0,0.15126050420168066,0.3671738847396114
P50834,89.76729249011858,0.6129032258064516,0.0,0.3870967741935484,0.44474594435466946
P50835,59.94206256109481,0.3114754098360656,0.01639344262295082,0.6721311475409836,0.7654762022945647
P50836,73.73961705831158,0.35766423357664234,0.4233576642335766,0.21897810218978103,0.4837221506492556
P50837,87.31408030705639,0.5481481481481482,0.13333333333333333,0.31851851851851853,0.3304868505631284
P50838,96.2966800804829,0.48333333333333334,0.17222222222222222,0.34444444444444444,0.3039830820878663
P50840,94.6062777053455,0.339572192513369,0.22727272727272727,0.43315508021390375,0.2964711589071765
P50841,75.52752515090542,0.6825396825396826,0.0,0.31746031746031744,0.5665656251607752
P50842,96.66680041688379,0.515748031496063,0.15748031496062992,0.32677165354330706,0.2951247297165284
P50843,97.16025594149909,0.08921933085501858,0.4423791821561338,0.4684014869888476,0.27373955834150177
P50844,93.49777526395172,0.4818181818181818,0.1696969696969697,0.3484848484848485,0.3094917521830181
P50845,94.22692775974026,0.4448051948051948,0.21103896103896103,0.34415584415584416,0.2752084675778947
P50846,95.81113605442177,0.4564102564102564,0.1794871794871795,0.3641025641025641,0.2849469884431604
P50847,92.20515502273668,0.7630769230769231,0.0,0.23692307692307693,0.30524423748544455
P50848,96.99354783875667,0.6846307385229541,0.027944111776447105,0.2874251497005988,0.2525977530474829
P50849,93.09283532658695,0.38438880706921946,0.30486008836524303,0.31075110456553756,0.2879891691712985
P50850,94.21825223822499,0.5203761755485894,0.15047021943573669,0.329153605015674,0.32071827182367135
P50862,87.98961414790998,0.7755102040816326,0.0,0.22448979591836735,0.37762601371303295
P50863,89.7449815770081,0.3609467455621302,0.23076923076923078,0.40828402366863903,0.30795492837876354
P50864,94.73211930926217,0.47619047619047616,0.1645021645021645,0.3593073593073593,0.3449948761123902
P50865,89.9925974025974,0.452,0.136,0.412,0.3601509586421375
P50866,84.16243932411675,0.4696969696969697,0.15404040404040403,0.37626262626262624,0.37510825448816143
P51026,81.82018622524389,0.5099009900990099,0.0891089108910891,0.400990099009901,0.43886662525791215
P51183,90.87960766629087,0.5368043087971275,0.15080789946140036,0.3123877917414722,0.2787122548721147
P51565,88.15606522014973,0.6322444678609063,0.07481559536354057,0.2929399367755532,0.29934357607806256
P51777,96.6131334622824,0.046875,0.578125,0.375,0.41831215773957653
P51785,95.68150694777192,0.4375,0.14522058823529413,0.4172794117647059,0.23098044686394964
P51831,97.03289531079608,0.5081967213114754,0.1680327868852459,0.3237704918032787,0.29698864607837655
P51833,90.26134892981582,0.6506024096385542,0.10843373493975904,0.24096385542168675,0.3500740717602821
P51834,83.1329745905082,0.673728813559322,0.10254237288135593,0.22372881355932203,0.3877178470394571
P51835,89.34520547945205,0.5779816513761468,0.11009174311926606,0.3119266055045872,0.26265959243445614
P52035,96.87964090554254,0.3584905660377358,0.20125786163522014,0.44025157232704404,0.3001500605574502
P52144,92.22243392070484,0.6194690265486725,0.12389380530973451,0.25663716814159293,0.3921732344236385
P52145,85.48152139816268,0.5156794425087108,0.14285714285714285,0.34146341463414637,0.2800062283428674
P52146,93.88726509023024,0.8278301886792453,0.0047169811320754715,0.16745283018867924,0.24728819709412192
P52147,96.86402340234022,0.3805970149253731,0.16417910447761194,0.4552238805970149,0.3311231793617891
P52148,90.8029411764706,0.36936936936936937,0.1891891891891892,0.44144144144144143,0.44435015190772376
P52235,93.49667486170867,0.4975609756097561,0.1024390243902439,0.4,0.3729780192350922
P52602,85.00314363143633,0.5147058823529411,0.17647058823529413,0.3088235294117647,0.37373615063599513
P52603,82.90457551385165,0.5277777777777778,0.16666666666666666,0.3055555555555556,0.38491355066497696
P52604,80.05641905396404,0.32620320855614976,0.18449197860962566,0.4893048128342246,0.4714243922883548
P52605,80.62250623787081,0.38850574712643676,0.1839080459770115,0.42758620689655175,0.42546146627857245
P52671,80.40081132075471,0.3236363636363636,0.23272727272727273,0.44363636363636366,0.3226393433739524
P52684,92.66854261012762,0.46710526315789475,0.24342105263157895,0.2894736842105263,0.3379436641901013
P52687,84.42901609195401,0.5054945054945055,0.21611721611721613,0.2783882783882784,0.369329010637853
P52688,83.78072861668427,0.45021645021645024,0.19913419913419914,0.35064935064935066,0.3830330242976266
P52689,90.22420878210438,0.4407894736842105,0.2532894736842105,0.3059210526315789,0.35766095423829114
P52996,96.51740527577938,0.47232472324723246,0.14022140221402213,0.3874538745387454,0.3342867450207304
P52998,95.49080924855492,0.4295774647887324,0.20422535211267606,0.36619718309859156,0.2930587290694045
P52999,95.42395252837977,0.144,0.488,0.368,0.3460741755324291
P53001,97.08001647989454,0.4986737400530504,0.14588859416445624,0.35543766578249336,0.26485199244202945
P53508,82.01790133779265,0.0,0.410958904109589,0.589041095890411,0.4867114971946397
P53509,84.5857740585774,0.0,0.41379310344827586,0.5862068965517241,0.4959751956005786
P53510,83.92723622047244,0.02531645569620253,0.4050632911392405,0.569620253164557,0.4962240722316149
P53511,86.31891528107681,0.026490066225165563,0.423841059602649,0.5496688741721855,0.4982846475328431
P53512,81.88756161028623,0.07453416149068323,0.5403726708074534,0.38509316770186336,0.3711245733136052
P53513,81.99419496166485,0.054987212276214836,0.5613810741687979,0.3836317135549872,0.3585702979196172
P53515,85.22484921592279,0.5773195876288659,0.0,0.422680412371134,0.48348077931621036
P53516,80.69697452229298,0.030042918454935622,0.4034334763948498,0.5665236051502146,0.45014791387924175
P53517,83.78298548094375,0.0931899641577061,0.5280764635603346,0.37873357228195936,0.343364201527043
P53518,88.07968237162521,0.05,0.4409090909090909,0.509090909090909,0.4011300665330475
P53519,87.28396386822529,0.049107142857142856,0.4330357142857143,0.5178571428571429,0.4131540470739331
P53554,94.02181127295756,0.5714285714285714,0.10204081632653061,0.32653061224489793,0.2661652801678822
P53555,96.69658709860757,0.45701357466063347,0.18552036199095023,0.3574660633484163,0.2731934612162319
P53556,97.12374708041375,0.4397905759162304,0.17539267015706805,0.38481675392670156,0.2761516492548418
P53557,95.79818111455108,0.46932515337423314,0.15030674846625766,0.3803680981595092,0.2524934520218858
P53558,96.25597961494904,0.4497816593886463,0.22707423580786026,0.3231441048034934,0.28292295434310394
P53559,95.36010566762728,0.3603238866396761,0.291497975708502,0.3481781376518219,0.30345520011448784
P53560,96.64397184514831,0.43873517786561267,0.1857707509881423,0.37549407114624506,0.2861887653867303
P53561,86.44185848634123,0.74822695035461,0.0070921985815602835,0.24468085106382978,0.3996812183989541
P54154,94.31044786564031,0.3620689655172414,0.21264367816091953,0.42528735632183906,0.30228936972212356
P54155,95.47827497865073,0.22695035460992907,0.28368794326241137,0.48936170212765956,0.337644822056936
P54156,89.0963296451736,0.5109034267912772,0.11526479750778816,0.37383177570093457,0.33489836581078514
P54157,96.71327646239556,0.4155124653739612,0.2853185595567867,0.29916897506925205,0.23892388772549786
P54158,96.0741715542522,0.7515527950310559,0.049689440993788817,0.19875776397515527,0.3492344791106222
P54159,78.55243405399813,0.631993006993007,0.09353146853146853,0.2744755244755245,0.31269984014935753
P54160,93.19620639534884,0.7777777777777778,0.0,0.2222222222222222,0.4504571546063492
P54161,95.61592897358163,0.49140893470790376,0.12714776632302405,0.38144329896907214,0.3084878515690953
P54162,94.94822050290135,0.46564885496183206,0.33587786259541985,0.1984732824427481,0.32732134119061107
P54163,93.2686834887548,0.8230088495575221,0.04424778761061947,0.13274336283185842,0.340139169972342
P54164,90.87768767123288,0.336322869955157,0.36771300448430494,0.29596412556053814,0.3508620845410179
P54165,90.70057539682541,0.8333333333333334,0.0,0.16666666666666666,0.49168678453069614
P54166,90.54797650130548,0.5105263157894737,0.1394736842105263,0.35,0.2791131314767531
P54167,92.744188,0.3310810810810811,0.2702702702702703,0.39864864864864863,0.29763879422091966
P54168,91.8137139349294,0.7286432160804021,0.0,0.271356783919598,0.3234476354157854
P54169,87.69952524239383,0.5094850948509485,0.16260162601626016,0.32791327913279134,0.3226164740435588
P54170,96.80109403254974,0.5214285714285715,0.19285714285714287,0.2857142857142857,0.3299790263905765
P54171,90.66829484029485,0.372,0.216,0.412,0.310419541751163
P54172,85.48031063321386,0.4030612244897959,0.20408163265306123,0.39285714285714285,0.42479503042026423
P54173,94.49210752688171,0.7325581395348837,0.0,0.26744186046511625,0.3479178023793599
P54174,87.07617772367621,0.47959183673469385,0.1989795918367347,0.32142857142857145,0.36206098764757544
P54175,96.00227462686567,0.863849765258216,0.0,0.13615023474178403,0.3096652801247797
P54177,91.7823578363384,0.43373493975903615,0.24096385542168675,0.3253012048192771,0.4388056413660684
